zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
2092850658,169 E Braewick Rd,Salt Lake City,UT,84103,40.787958,-111.886478,1399000,4396.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/169-E-Braewick-Rd-Salt-Lake-City-UT-84103/2092850658_zpid/
12716365,424 Center St APT 206,Salt Lake City,UT,84103,40.778708,-111.893862,149900,670.0,1.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/424-Center-St-APT-206-Salt-Lake-City-UT-84103/12716365_zpid/
12720512,272 I St,Salt Lake City,UT,84103,40.775699,-111.871191,425000,2088.0,3.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/272-I-St-Salt-Lake-City-UT-84103/12720512_zpid/
12720217,440 J St,Salt Lake City,UT,84103,40.779449,-111.869728,499500,2888.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/440-J-St-Salt-Lake-City-UT-84103/12720217_zpid/
2097511106,1141 N Oak Forest Rd,Salt Lake City,UT,84103,40.794551,-111.883552,7100000,12351.0,5.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1141-N-Oak-Forest-Rd-Salt-Lake-City-UT-84103/2097511106_zpid/
97771035,279 J St,SALT LAKE CITY,UT,84103,40.775719,-111.8701,1350000,4221.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/279-J-St-Salt-Lake-City-UT-84103/97771035_zpid/
2094224256,615 NW Capitol St E,Salt Lake City,UT,84103,40.782679,-111.893664,858900,4000.0,3.0,2.25,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/615-NW-Capitol-St-E-Salt-Lake-City-UT-84103/2094224256_zpid/
12717320,975 E Northbonneville Dr,Salt Lake City,UT,84103,40.786921,-111.860547,665000,4082.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/975-E-Northbonneville-Dr-Salt-Lake-City-UT-84103/12717320_zpid/
2101347450,661 N Saddle Hill Rd,Salt Lake City,UT,84103,40.782627,-111.858146,6500000,14879.0,4.0,9.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/661-N-Saddle-Hill-Rd-Salt-Lake-City-UT-84103/2101347450_zpid/
12721568,134 U St,Salt Lake City,UT,84103,40.772539,-111.853196,535000,2162.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/134-U-St-Salt-Lake-City-UT-84103/12721568_zpid/
12717980,363 Wall St,Salt Lake City,UT,84103,40.777512,-111.890942,449500,1436.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/363-Wall-St-Salt-Lake-City-UT-84103/12717980_zpid/
63340932,488 N Center St,SALT LAKE CITY,UT,84103,40.779943,-111.89458,1400000,3223.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/488-N-Center-St-Salt-Lake-City-UT-84103/63340932_zpid/
2098359518,1654 E Federal Pointe Dr,Salt Lake City,UT,84103,40.777598,-111.840282,2895000,9414.0,6.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1654-E-Federal-Pointe-Dr-Salt-Lake-City-UT-84103/2098359518_zpid/
12721100,123 N St,Salt Lake City,UT,84103,40.772303,-111.864459,449000,1763.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/123-N-St-Salt-Lake-City-UT-84103/12721100_zpid/
2093257207,1485 E Sigsbee Ave,Salt Lake City,UT,84103,40.771619,-111.848572,850000,5124.0,5.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1485-E-Sigsbee-Ave-Salt-Lake-City-UT-84103/2093257207_zpid/
12719247,141 E 2nd Ave APT 405,Salt Lake City,UT,84103,40.771909,-111.885615,369000,1446.0,3.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/141-E-2nd-Ave-APT-405-Salt-Lake-City-UT-84103/12719247_zpid/
2094378615,171 E 3rd Ave APT 712,Salt Lake City,UT,84103,40.77314,-111.88447,600000,2298.0,2.0,2.5,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/171-E-3rd-Ave-APT-712-Salt-Lake-City-UT-84103/2094378615_zpid/
2093667542,142 E 3rd Ave,Salt Lake City,UT,84103,40.772491,-111.885376,699000,3836.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/142-E-3rd-Ave-Salt-Lake-City-UT-84103/2093667542_zpid/
12721815,1481 E Kristianna Cir,Salt Lake City,UT,84103,40.780215,-111.845279,1049000,5521.0,6.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1481-E-Kristianna-Cir-Salt-Lake-City-UT-84103/12721815_zpid/
12721370,1153 E 3rd Ave,Salt Lake City,UT,84103,40.77303,-111.854843,824900,4516.0,5.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1153-E-3rd-Ave-Salt-Lake-City-UT-84103/12721370_zpid/
2093793071,245 N Vine W St # 105,Salt Lake City,UT,84103,40.774755,-111.893377,232000,1310.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/245-N-Vine-W-St-105-Salt-Lake-City-UT-84103/2093793071_zpid/
12716167,259 W 400 N,Salt Lake City,UT,84103,40.777685,-111.898752,289000,1645.0,3.0,2.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/259-W-400-N-Salt-Lake-City-UT-84103/12716167_zpid/
12709895,375 W 700 N,Salt Lake City,UT,84103,40.784253,-111.902073,259000,1054.0,3.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/375-W-700-N-Salt-Lake-City-UT-84103/12709895_zpid/
12721927,239 N Virginia St,Salt Lake City,UT,84103,40.774993,-111.852394,2000000,8000.0,6.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/239-N-Virginia-St-Salt-Lake-City-UT-84103/12721927_zpid/
97747194,1173 N Oak Forest Rd,Salt Lake City,UT,84103,40.795473,-111.884504,1575000,9726.0,4.0,4.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1173-N-Oak-Forest-Rd-Salt-Lake-City-UT-84103/97747194_zpid/
2098453887,1533 E Federal Heights Dr,Salt Lake City,UT,84103,40.776062,-111.847351,1045000,4359.0,7.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1533-E-Federal-Heights-Dr-Salt-Lake-City-UT-84103/2098453887_zpid/
12717470,378 E Capitol Oaks Ln,Salt Lake City,UT,84103,40.796932,-111.880226,3650000,9944.0,5.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/378-E-Capitol-Oaks-Ln-Salt-Lake-City-UT-84103/12717470_zpid/
2093826168,377 E 12th Ave,Salt Lake City,UT,84103,40.783291,-111.878073,1425000,4537.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/377-E-12th-Ave-Salt-Lake-City-UT-84103/2093826168_zpid/
2121793376,219 E Ensign Vista Dr N,Salt Lake City,UT,84103,40.77653,-111.87978,325000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/219-E-Ensign-Vista-Dr-N-Salt-Lake-City-UT-84103/2121793376_zpid/
2093909072,958 N Dartmoor Way,Salt Lake City,UT,84103,40.790683,-111.890957,1150000,5356.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/958-N-Dartmoor-Way-Salt-Lake-City-UT-84103/2093909072_zpid/
12715883,328 W 600 N,Salt Lake City,UT,84103,40.782754,-111.900816,350000,2595.0,6.0,2.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/328-W-600-N-Salt-Lake-City-UT-84103/12715883_zpid/
12721855,405 N Virginia St,Salt Lake City,UT,84103,40.779691,-111.848728,785000,2712.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/405-N-Virginia-St-Salt-Lake-City-UT-84103/12721855_zpid/
12718749,235 A St,Salt Lake City,UT,84103,40.774871,-111.883982,1685000,7169.0,4.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/235-A-St-Salt-Lake-City-UT-84103/12718749_zpid/
64858150,650 N Saddle Hill Rd,Salt Lake City,UT,84103,40.782226,-111.857344,3900000,10346.0,4.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/650-N-Saddle-Hill-Rd-Salt-Lake-City-UT-84103/64858150_zpid/
2092944923,171 E 3rd Ave APT 514,Salt Lake City,UT,84103,40.773359,-111.88469,629000,2076.0,2.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/171-E-3rd-Ave-APT-514-Salt-Lake-City-UT-84103/2092944923_zpid/
72630042,299 E Oak Forest Rd,SALT LAKE CITY,UT,84103,40.799247,-111.882399,1695000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/299-E-Oak-Forest-Rd-Salt-Lake-City-UT-84103/72630042_zpid/
12722164,1349 E 2nd Ave,Salt Lake City,UT,84103,40.772159,-111.84903,1675000,5009.0,3.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1349-E-2nd-Ave-Salt-Lake-City-UT-84103/12722164_zpid/
12709871,1107 N Twickenham Dr,Salt Lake City,UT,84103,40.793687,-111.894667,1195000,6343.0,6.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1107-N-Twickenham-Dr-Salt-Lake-City-UT-84103/12709871_zpid/
12717475,407 E Capitol Oaks Ln,SALT LAKE CITY,UT,84103,40.798,-111.87896,1645000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/407-E-Capitol-Oaks-Ln-Salt-Lake-City-UT-84103/12717475_zpid/
2094001044,120 N L E St,Salt Lake City,UT,84103,40.772203,-111.866793,599900,2610.0,5.0,2.75,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/120-N-L-E-St-Salt-Lake-City-UT-84103/2094001044_zpid/
2093894335,973 N Churchill W Dr,Salt Lake City,UT,84103,40.791068,-111.893249,1489000,4825.0,4.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/973-N-Churchill-W-Dr-Salt-Lake-City-UT-84103/2093894335_zpid/
12721966,1263 E 4th Ave,Salt Lake City,UT,84103,40.774103,-111.851934,1095000,5670.0,6.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1263-E-4th-Ave-Salt-Lake-City-UT-84103/12721966_zpid/
2094390692,1583 E New Bedford N Dr,Salt Lake City,UT,84103,40.779094,-111.842279,2300000,6892.0,4.0,6.25,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1583-E-New-Bedford-N-Dr-Salt-Lake-City-UT-84103/2094390692_zpid/
12722031,1383 E Arlington Dr,Salt Lake City,UT,84103,40.774343,-111.848575,1200000,3299.0,3.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1383-E-Arlington-Dr-Salt-Lake-City-UT-84103/12722031_zpid/
89430511,1426 E Arlington Dr,Salt Lake City,UT,84103,40.774433,-111.847381,1245000,3597.0,5.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1426-E-Arlington-Dr-Salt-Lake-City-UT-84103/89430511_zpid/
12721896,1553 E Connecticut Dr,Salt Lake City,UT,84103,40.779063,-111.842768,2900000,8498.0,4.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1553-E-Connecticut-Dr-Salt-Lake-City-UT-84103/12721896_zpid/
2097491042,349 E Oak Forest Rd,Salt Lake City,UT,84103,40.799713,-111.881393,3950000,10854.0,5.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/349-E-Oak-Forest-Rd-Salt-Lake-City-UT-84103/2097491042_zpid/
12722068,1436 E Penrose Dr,Salt Lake City,UT,84103,40.773523,-111.846797,1125000,4258.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1436-E-Penrose-Dr-Salt-Lake-City-UT-84103/12722068_zpid/
12716976,1334 N Canyon Oaks Way,Salt Lake City,UT,84103,40.799211,-111.876509,1600000,9482.0,6.0,7.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1334-N-Canyon-Oaks-Way-Salt-Lake-City-UT-84103/12716976_zpid/
12717606,118 E Edgecombe Dr,Salt Lake City,UT,84103,40.786692,-111.888116,1950000,5998.0,5.0,4.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/118-E-Edgecombe-Dr-Salt-Lake-City-UT-84103/12717606_zpid/
154040461,6th Ave,Salt Lake City,UT,84103,40.776269,-111.870062,NA,1083.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154040461_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154040535,N 200 W,Salt Lake City,UT,84103,40.782443,-111.896373,NA,1000.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154040535_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241635098,Columbus St,Salt Lake City,UT,84103,40.781376,-111.890137,NA,2035.0,3.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/241635098_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154040552,E Dorchester Dr,Salt Lake City,UT,84103,40.789355,-111.888814,NA,3496.0,4.0,3.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154040552_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154040554,O St,Salt Lake City,UT,84103,40.772826,-111.862559,NA,1666.0,3.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154040554_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154040663,3rd Ave,Salt Lake City,UT,84103,40.772827,-111.859531,NA,3074.0,5.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154040663_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154040665,B St APT 6,Salt Lake City,UT,84103,40.770562,-111.882067,NA,600.0,1.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154040665_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190876965,E 4th Ave,Salt Lake City,UT,84103,40.773972,-111.885031,NA,1597.0,2.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190876965_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
220370413,3rd Ave,Salt Lake City,UT,84103,40.772818,-111.85657,NA,2208.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/220370413_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241544207,N 300 W APT 132,Salt Lake City,UT,84103,40.783309,-111.898674,NA,826.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241544207_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551153,1st Ave APT 405,Salt Lake City,UT,84103,40.770855,-111.8862,NA,1240.0,2.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551153_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551154,N Quince St,Salt Lake City,UT,84103,40.77649,-111.894965,NA,1876.0,4.0,3.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551154_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241626932,W 700 N,Salt Lake City,UT,84103,40.784253,-111.901923,NA,552.0,2.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241626932_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154040663,3rd Ave,Salt Lake City,UT,84103,40.772827,-111.859531,NA,3074.0,5.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154040663_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
12738488,776 S 1000 W,Salt Lake City,UT,84104,40.752179,-111.919966,249999,1644.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/776-S-1000-W-Salt-Lake-City-UT-84104/12738488_zpid/
2092572973,217 S Foss St W St # D101,Salt Lake City,UT,84104,40.764238,-111.934656,87500,680.0,2.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/217-S-Foss-St-W-St-D101-Salt-Lake-City-UT-84104/2092572973_zpid/
124783002,841 S Cheyenne St,Salt Lake City,UT,84104,40.751826,-111.93418,270000,1763.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/841-S-Cheyenne-St-Salt-Lake-City-UT-84104/124783002_zpid/
12736559,605 Senate Cir,Salt Lake City,UT,84104,40.756083,-111.921441,309500,1517.0,4.0,2.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/605-Senate-Cir-Salt-Lake-City-UT-84104/12736559_zpid/
12738927,1145 S Navajo St,Salt Lake City,UT,84104,40.744594,-111.929163,179500,1020.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1145-S-Navajo-St-Salt-Lake-City-UT-84104/12738927_zpid/
12736026,920 W 300 S,Salt Lake City,UT,84104,40.763183,-111.917602,194900,816.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/920-W-300-S-Salt-Lake-City-UT-84104/12736026_zpid/
12741185,1535 S 1000 W,Salt Lake City,UT,84104,40.736046,-111.918449,190000,1197.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1535-S-1000-W-Salt-Lake-City-UT-84104/12741185_zpid/
88886543,1460 W 1300 S,Salt Lake City,UT,84104,40.741689,-111.932775,239900,1124.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1460-W-1300-S-Salt-Lake-City-UT-84104/88886543_zpid/
2092718688,1221 W Andrew Ave,Slc,UT,84104,40.736759,-111.926651,257000,2160.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1221-W-Andrew-Ave-Slc-UT-84104/2092718688_zpid/
12738702,966 W 800 S,Salt Lake City,UT,84104,40.752274,-111.918953,225000,1788.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/966-W-800-S-Salt-Lake-City-UT-84104/12738702_zpid/
12737716,873 S 1500 W,Salt Lake City,UT,84104,40.750476,-111.933111,225000,1485.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/873-S-1500-W-Salt-Lake-City-UT-84104/12737716_zpid/
2092834924,1266 W Pacific Ave,Salt Lake City,UT,84104,40.759835,-111.927441,209900,868.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1266-W-Pacific-Ave-Salt-Lake-City-UT-84104/2092834924_zpid/
2146620680,705 S Redwood Rd UNIT 72,Salt Lake City,UT,84104,40.754286,-111.938818,98900,1386.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/705-S-Redwood-Rd-UNIT-72-Salt-Lake-City-UT-84104/2146620680_zpid/
2093169822,1303 S Stewart St,Salt Lake City,UT,84104,40.741209,-111.933334,200000,1411.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1303-S-Stewart-St-Salt-Lake-City-UT-84104/2093169822_zpid/
97779301,1033 Pierpont Ave,Salt Lake City,UT,84104,40.763619,-111.920763,65000,5227.0,NA,NA,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1033-Pierpont-Ave-Salt-Lake-City-UT-84104/97779301_zpid/
2092923111,1060 W Pierpont Ave,Salt Lake City,UT,84104,40.764106,-111.921476,229900,1655.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1060-W-Pierpont-Ave-Salt-Lake-City-UT-84104/2092923111_zpid/
12741129,1459 S 1000 W,Salt Lake City,UT,84104,40.737836,-111.918453,119000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1459-S-1000-W-Salt-Lake-City-UT-84104/12741129_zpid/
97756992,917 W Gold Pl,SALT LAKE CITY,UT,84104,40.743949,-111.917442,224200,1360.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/917-W-Gold-Pl-Salt-Lake-City-UT-84104/97756992_zpid/
2093064002,4128 W 600 S,Salt Lake City,UT,84104,40.7488,-111.9453,2100,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/4128-W-600-S-Salt-Lake-City-UT-84104/2093064002_zpid/
2093624682,1460 W 1300 S St,Salt Lake City,UT,84104,40.741688,-111.932774,239900,1124.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1460-W-1300-S-St-Salt-Lake-City-UT-84104/2093624682_zpid/
12737371,621 Cheyenne St,Salt Lake City,UT,84104,40.755665,-111.933916,141000,660.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/621-Cheyenne-St-Salt-Lake-City-UT-84104/12737371_zpid/
2094037584,651 S Jake Garn Blvd,Salt Lake City,UT,84104,40.754738,-111.920534,299000,1894.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/651-S-Jake-Garn-Blvd-Salt-Lake-City-UT-84104/2094037584_zpid/
12736622,337 S 900 W,Salt Lake City,UT,84104,40.761776,-111.916322,132000,1078.0,1.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/337-S-900-W-Salt-Lake-City-UT-84104/12736622_zpid/
12736280,1011 W 400 S,Salt Lake City,UT,84104,40.760372,-111.920058,118000,950.0,2.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/1011-W-400-S-Salt-Lake-City-UT-84104/12736280_zpid/
12737835,1077 S Prospect St # B,Salt Lake City,UT,84104,40.745309,-111.936656,225000,1202.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1077-S-Prospect-St-B-Salt-Lake-City-UT-84104/12737835_zpid/
12735774,251 S 1300 W,Salt Lake City,UT,84104,40.763685,-111.927905,229000,1787.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/251-S-1300-W-Salt-Lake-City-UT-84104/12735774_zpid/
12737379,638 S Stewart St,Salt Lake City,UT,84104,40.755372,-111.933475,185000,1708.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/638-S-Stewart-St-Salt-Lake-City-UT-84104/12737379_zpid/
2096545023,915 W Gold Pl,Salt Lake City,UT,84104,40.744035,-111.917073,234200,1564.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/915-W-Gold-Pl-Salt-Lake-City-UT-84104/2096545023_zpid/
2094238272,775 W 800 S,Salt Lake City,UT,84104,40.751583,-111.913518,84900,3484.0,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/775-W-800-S-Salt-Lake-City-UT-84104/2094238272_zpid/
